2025-10-24 12:09:10 - INFO - Document ID: 68ba58d9-4288-49e6-ad56-c602bf2e8d64
2025-10-24 12:09:10 - INFO - Log file: C:\Users\haast\docker\KRAI-minimal\input_pdfs\AccurioPress_C4080_C4070_C84hc_C74hc_AccurioPrint_C4065_C4065P_SM_EN_20250127.log.txt
2025-10-24 12:09:10 - INFO - Step 1/5: Extracting text from PDF...
2025-10-24 12:09:11 - INFO - Extracting text from: AccurioPress_C4080_C4070_C84hc_C74hc_AccurioPrint_C4065_C4065P_SM_EN_20250127.pdf
2025-10-24 12:09:11 - INFO - Using engine: pymupdf
2025-10-24 12:09:25 - INFO - [green]Extracted 4386 pages with PyMuPDF[/green]
2025-10-24 12:09:26 - INFO - 🔍 Auto-detecting manufacturer from multiple sources...
2025-10-24 12:09:26 - INFO -    📄 Filename: 'AccurioPress_C4080_C4070_C84hc_C74hc_AccurioPrint_C4065_C4065P_SM_EN_20250127'
2025-10-24 12:09:26 - INFO -    📋 Title: 'AccurioPress_C4080_C4070_C84hc_C74hc_AccurioPrint_C4065_C4065P_SM_EN_20250127'
2025-10-24 12:09:26 - INFO -    ✍️  Author: (none)
2025-10-24 12:09:26 - INFO -    📖 Text sample: First 3 pages (2000 chars)
2025-10-24 12:09:26 - INFO - 
2025-10-24 12:09:26 - INFO - 📊 Detection Results:
2025-10-24 12:09:26 - INFO -    🏆 Konica Minolta: 18 points
2025-10-24 12:09:26 - INFO -       Sources: 📄 Filename, 📋 Title, 📖 Text (3 mentions)
2025-10-24 12:09:26 - INFO - 
2025-10-24 12:09:26 - INFO - [green]✅ Selected: Konica Minolta (score: 18)[/green]
2025-10-24 12:09:26 - INFO - [green]   ✅ Excellent confidence (filename + author + title)[/green]
2025-10-24 12:09:27 - DEBUG - Normalized 'Konica Minolta' -> 'Konica Minolta'
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN225', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN398': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN398', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN395': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN395', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN301': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN301', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN393': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN393', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN362': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN362', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN216': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN216', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN376': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN376', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN396': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN396', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN302': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN302', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN360': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN360', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN217': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN217', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN377': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN377', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN390': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN390', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN305': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN305', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN363': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN363', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN388': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN388', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN219': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN219', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN376': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN376', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN396': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN396', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN306': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN306', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN362': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN362', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN382': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN382', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN220': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN220', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN377': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN377', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN390': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN390', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN394': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN394', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN307': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN307', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN363': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN363', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN388': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN388', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN221': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN221', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN377': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN377', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Skipping code 'CN390' - confidence too low (0.45)
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN363': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN363', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Skipping code 'CN388' - confidence too low (0.45)
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN378': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN378', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN311': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN311', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN224': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN224', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN367': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN367', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Skipping code 'CN318' - confidence too low (0.45)
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN365': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN365', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Skipping code 'CN387' - confidence too low (0.45)
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN203': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN203', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN203': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN203', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Skipping code 'CN204' - confidence too low (0.55)
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN204': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN204', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN391': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN391', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN326': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN326', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN365': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN365', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN387': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN387', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN225': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN225', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN224': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN224', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN224': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN224', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN360': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN360', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN217': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN217', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN360': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN360', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN217': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN217', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN363': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN363', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Skipping code 'CN388' - confidence too low (0.55)
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN363': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN363', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN388': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN388', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN221': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN221', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN362': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN362', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN393': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN393', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN216': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN216', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN362': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN362', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
2025-10-24 12:38:16 - DEBUG - Skipping code 'CN393' - confidence too low (0.55)
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Using error code patterns for manufacturer: konica_minolta
2025-10-24 12:38:16 - DEBUG - Validation failed for code 'CN243': 1 validation error for ExtractedErrorCode
error_code
  String should match pattern '^[A-Z]?-?\d{1,3}[\.\-]?[0-9A-Fa-f]{1,3}([\.\-][0-9A-Fa-f]{1,3})?$' [type=string_pattern_mismatch, input_value='CN243', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_pattern_mismatch
